2027182323202707,"[[(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)], [(5, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1), (7, 1)]]"
1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)]]"
2527291730310731,"[[(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (5, 1), (6, 1), (6, -1), (7, -1), (7, -1)], [(0, -1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(5, -1), (6, -1), (6, 1), (6, 1), (6, 1), (6, 1), (6, 1)]]"
0322151719272419,"[[(0, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)]]"
2527291730310726,"[[(1, -1), (6, -1), (6, -1)], [(1, -1), (6, -1), (6, -1)], [(1, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)], [(0, -1), (0, -1), (0, -1), (5, 1), (5, 1), (6, -1), (6, -1), (6, -1), (6, -1)]]"
0723152203132709,"[[(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)], [(3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, -1), (7, 1), (7, 1)]]"
2607231331223107,"[[(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (7, -1), (7, -1), (7, -1), (7, -1)]]"
1014091016020124,"[[(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)], [(0, 1), (0, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1)]]"
0322151719272423,"[[(0, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)], [(0, 1), (2, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (5, 1), (6, 1), (6, 1), (6, 1), (6, 1)]]"
0905210205252131,"[[(0, 1)], [(0, 1), (3, 1), (3, 1), (7, 1)], [(0, 1), (3, 1), (3, 1), (7, 1)], [(0, 1), (3, 1), (3, 1), (7, 1)], [(0, 1), (3, 1), (3, 1), (7, 1)]]"
0425212731230518,"[[(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (4, 1), (4, 1), (4, 1), (5, 1), (5, 1), (6, 1), (7, 1)], [(0, 1)], [(0, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)], [(0, 1), (0, 1), (0, 1), (3, 1), (3, 1), (3, 1), (4, 1), (6, 1), (6, 1), (7, 1)]]"
