1500151113000015,"[[(1, 1), (1, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (3, 1), (3, 1)], [(2, 1)]]"
1009010301050709,"[[(0, -1)], [(3, 1), (3, 1), (3, 1)], [(3, 1), (3, 1), (3, 1)], [(3, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)]]"
1500151110151314,"[[(2, 1), (3, 1)], [(2, 1), (3, 1)]]"
1500151113000012,"[[(2, 1)]]"
0101030507090910,"[[(0, 1)], [(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(0, 1)], [(0, 1), (1, 1), (1, 1)], [(0, 1), (1, 1), (1, 1)], [(0, 1), (1, 1), (1, 1)], [(0, 1)]]"
0010000813000015,"[[(1, -1)], [(1, -1), (1, -1), (2, -1), (2, -1)], [(1, -1), (1, -1), (2, -1), (2, -1)], [(1, -1), (1, -1), (2, -1), (2, -1)], [(1, -1), (1, -1), (2, -1), (2, -1)], [(2, 1), (2, 1), (3, 1), (3, 1)], [(2, 1), (2, 1), (3, 1), (3, 1)], [(2, 1), (2, 1), (3, 1), (3, 1)], [(2, 1), (2, 1), (3, 1), (3, 1)]]"
1110000813000015,"[[(1, 1)]]"
1500130510151314,"[[(1, 1)]]"
1515001515151115,"[[(0, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)]]"
1300001500151300,"[[(2, 1)], [(1, 1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(1, -1)], [(0, 1)], [(1, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(0, -1)], [(0, -1)], [(0, -1)], [(0, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(0, -1)], [(0, -1)]]"
1002120010001415,"[[(0, -1)], [(0, -1), (1, -1), (1, -1)], [(0, -1), (1, -1), (1, -1)], [(0, -1), (1, -1), (1, -1)]]"
0609000010001515,"[[(0, 1)], [(0, 1)], [(3, 1), (3, 1)], [(3, 1), (3, 1)]]"
1500051213000013,"[[(1, 1), (2, 1), (2, 1)], [(1, 1), (2, 1), (2, 1)], [(1, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1)], [(0, -1)], [(1, -1)], [(3, -1), (3, -1)], [(3, -1), (3, -1)]]"
1400001500151313,"[[(2, 1)]]"
0013000015001513,"[[(2, 1), (3, 1)], [(2, 1), (3, 1)], [(0, 1)], [(2, 1), (3, 1)], [(2, 1), (3, 1)]]"
1400001500151507,"[[(3, 1)], [(0, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (1, -1), (2, -1)]]"
1505150703150000,"[[(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(0, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(0, 1)], [(3, -1)]]"
1500130510151303,"[[(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(0, 1)], [(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(1, 1), (2, 1), (3, 1)], [(2, 1), (3, -1), (3, -1)], [(2, 1), (3, -1), (3, -1)], [(2, 1), (3, -1), (3, -1)], [(0, 1)], [(2, -1), (2, -1), (3, -1), (3, -1), (3, -1)], [(2, -1), (2, -1), (3, -1), (3, -1), (3, -1)], [(2, -1), (2, -1), (3, -1), (3, -1), (3, -1)], [(2, -1), (2, -1), (3, -1), (3, -1), (3, -1)], [(2, -1), (2, -1), (3, -1), (3, -1), (3, -1)]]"
1500130510151300,"[[(0, -1)], [(0, -1)], [(1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (2, -1)], [(1, -1), (1, -1), (2, -1)]]"
0215121507151415,"[[(0, -1)], [(1, -1), (2, -1), (2, -1)], [(1, -1), (2, -1), (2, -1)], [(1, -1), (2, -1), (2, -1)]]"
1313131503100007,"[[(2, -1), (2, -1), (3, -1)], [(2, -1), (2, -1), (3, -1)], [(2, -1), (2, -1), (3, -1)]]"
0609000011000015,"[[(2, -1)]]"
1002151404120009,"[[(0, -1)], [(1, -1)]]"
