2616152230121127,"[[(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)], [(1, 1), (2, 1), (3, -1), (3, 1), (3, 1), (3, 1), (4, 1), (4, 1), (5, 1), (6, 1)]]"
1704210010282728,"[[(1, -1), (1, -1), (1, -1), (1, -1)], [(1, -1), (1, -1), (1, -1), (1, -1)], [(1, -1), (1, -1), (1, -1), (1, -1)], [(1, -1), (1, -1), (1, -1), (1, -1)]]"
1519281603261313,"[[(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)], [(2, -1), (3, -1), (3, -1), (3, -1), (3, -1), (3, -1), (6, 1), (6, 1), (7, 1), (7, 1), (7, 1)]]"
1704210010120527,"[[(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)], [(0, -1), (0, -1), (0, -1), (2, 1), (2, 1), (2, 1), (2, 1), (4, 1), (5, -1), (5, -1), (5, -1), (6, -1), (6, -1), (6, -1), (6, -1), (7, -1)]]"
0909292602302924,"[[(0, -1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)], [(0, -1), (1, -1), (1, -1), (2, -1), (2, -1), (2, -1), (2, -1), (5, 1), (5, 1), (6, 1), (6, -1), (7, 1)]]"
0403210014183101,"[[(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)], [(1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (3, 1), (3, 1), (3, 1), (3, 1), (5, 1), (7, -1), (7, -1), (7, -1), (7, -1)]]"
0403292602302924,"[[(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)], [(4, -1), (4, -1), (4, -1), (4, -1), (4, -1), (6, 1), (6, 1), (6, 1)]]"
0015120603240831,"[[(0, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (2, -1), (2, -1), (3, -1), (3, -1), (7, -1), (7, -1), (7, -1), (7, -1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1), (0, -1), (0, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (1, -1), (7, 1), (7, 1), (7, 1), (7, 1)], [(0, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)], [(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, -1), (1, -1), (4, 1)]]"
0909210814183101,"[[(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (0, 1), (0, 1), (1, 1), (1, 1), (1, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)]]"
2616152230282728,"[[(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)], [(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)], [(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)], [(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)], [(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)], [(2, -1), (3, 1), (3, 1), (3, 1), (3, 1), (3, 1)]]"
